#####  TRAIN/VAL LOSS  #####
Epoch  #100	Train Loss: 0.005423	Val Loss: 0.005346

#####  TRAIN/VAL MEAN ACCURACY  #####
Epoch  #5	Train Mean Accuracy: 0.847069	Val Mean Accuracy: 0.848287
Epoch  #10	Train Mean Accuracy: 0.859381	Val Mean Accuracy: 0.861083
Epoch  #15	Train Mean Accuracy: 0.868628	Val Mean Accuracy: 0.870211
Epoch  #20	Train Mean Accuracy: 0.874177	Val Mean Accuracy: 0.875902
Epoch  #25	Train Mean Accuracy: 0.877742	Val Mean Accuracy: 0.879242
Epoch  #30	Train Mean Accuracy: 0.879931	Val Mean Accuracy: 0.881603
Epoch  #35	Train Mean Accuracy: 0.881983	Val Mean Accuracy: 0.883494
Epoch  #40	Train Mean Accuracy: 0.884866	Val Mean Accuracy: 0.886412
Epoch  #45	Train Mean Accuracy: 0.886829	Val Mean Accuracy: 0.888493
Epoch  #50	Train Mean Accuracy: 0.887507	Val Mean Accuracy: 0.889134
Epoch  #55	Train Mean Accuracy: 0.890033	Val Mean Accuracy: 0.891498
Epoch  #60	Train Mean Accuracy: 0.890298	Val Mean Accuracy: 0.891949
Epoch  #65	Train Mean Accuracy: 0.893437	Val Mean Accuracy: 0.894858
Epoch  #70	Train Mean Accuracy: 0.892462	Val Mean Accuracy: 0.893910
Epoch  #75	Train Mean Accuracy: 0.894573	Val Mean Accuracy: 0.896015
Epoch  #80	Train Mean Accuracy: 0.896251	Val Mean Accuracy: 0.897678
Epoch  #85	Train Mean Accuracy: 0.895701	Val Mean Accuracy: 0.897272
Epoch  #90	Train Mean Accuracy: 0.895813	Val Mean Accuracy: 0.897324
Epoch  #95	Train Mean Accuracy: 0.896310	Val Mean Accuracy: 0.897824
Epoch  #100	Train Mean Accuracy: 0.898147	Val Mean Accuracy: 0.899447

#####  TRAIN/VAL MEDIAN ACCURACY  #####
Epoch  #5	Train Median Accuracy: 0.881235	Val Median Accuracy: 0.882161
Epoch  #10	Train Median Accuracy: 0.893270	Val Median Accuracy: 0.895646
Epoch  #15	Train Median Accuracy: 0.902470	Val Median Accuracy: 0.904234
Epoch  #20	Train Median Accuracy: 0.907000	Val Median Accuracy: 0.908105
Epoch  #25	Train Median Accuracy: 0.909488	Val Median Accuracy: 0.910703
Epoch  #30	Train Median Accuracy: 0.910297	Val Median Accuracy: 0.912085
Epoch  #35	Train Median Accuracy: 0.916099	Val Median Accuracy: 0.918129
Epoch  #40	Train Median Accuracy: 0.922734	Val Median Accuracy: 0.924084
Epoch  #45	Train Median Accuracy: 0.918892	Val Median Accuracy: 0.921607
Epoch  #50	Train Median Accuracy: 0.919189	Val Median Accuracy: 0.923258
Epoch  #55	Train Median Accuracy: 0.926905	Val Median Accuracy: 0.930063
Epoch  #60	Train Median Accuracy: 0.925108	Val Median Accuracy: 0.928510
Epoch  #65	Train Median Accuracy: 0.934137	Val Median Accuracy: 0.936990
Epoch  #70	Train Median Accuracy: 0.928585	Val Median Accuracy: 0.931903
Epoch  #75	Train Median Accuracy: 0.934800	Val Median Accuracy: 0.937877
Epoch  #80	Train Median Accuracy: 0.939364	Val Median Accuracy: 0.943424
Epoch  #85	Train Median Accuracy: 0.937034	Val Median Accuracy: 0.941261
Epoch  #90	Train Median Accuracy: 0.936063	Val Median Accuracy: 0.940438
Epoch  #95	Train Median Accuracy: 0.938383	Val Median Accuracy: 0.942138
Epoch  #100	Train Median Accuracy: 0.942419	Val Median Accuracy: 0.946817
